title,alt_title,type,description,genre,author,artist,rate,image,released
Peerless Medical Saint Trailer,Peerless Medical Saint Trailer,Manhua,Dia adalah pakar etika kedokteran dengan mata surgawi dan kekuatan gaib serta raja prajurit kelas satu di dunia bawah tanah,"Action, Romance",?,-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610791034-8848-0001-23-201x300.jpg,-
Peerless Soul,"Peerless Battle Spirit, 绝世战魂",Manhua,Di daratan Canglan jika kau ingin menjadi prajurit kau hanya harus membangkitkan martial soul Untuk berkomunikasi dengan dunia menyerap aura dan berlatih Ada berbagai macam martial soul dan tak terhitung jumlahnya Terbagi menjadi empat level dan 10 lapisan tiap levelnya Jika memiliki martial soul tingkat tinggi kecepatan kultivas kemampuan dan potensi akan lebih kuat dan kesempatan menjadi seorang prajurit di masa depan akan lebih besar Qin Nan seorang anak jenius menempa martial soul tingkat dewa,"Action, Adventure, Fantasy, Manhua, Martial arts, Supernatural",Supreme Villain (极品妖孽),-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610774889-6287-Peerless-Soul-193x278-1.jpg,-
Pen Pal at the End of the World,"世界のおわりのペンフレンド, Sekai no Owari no Pen Friend",Manga,Di toko alat tulis pascaapokaliptik seorang gadis dan mantan animator bertukar surat Ini adalah sebuah kisah korespondensi distopia,"Adventure, Drama, Oneshot",Sekka Iwata,-,8.95,https://westmanga.fun/wp-content/uploads/2023/04/Pen-Pal-at-the-End-of-the-World-copy-206x300.jpg,-
Pension Life Vampire,"The Pension Life Vampire, ペンションライフ・ヴァンパイア",Manga,Eri adalah prajurit yang dilatih untuk melawan berbagai sosok monster seperti vampir naga peri hantu dan sebagainya Setelah pakta perdamaian diumumkan dan segala latihan yang dijalaninya siasia dia bertemu dengan vampir misterius yang ingin mendirikan wisma penginapan di tengah perkotaan manusia Eri yang masih belum percaya bahwa para monster itu bisa diajak damai pun memutuskan bekerja membantu vampir tersebut sambil memantaunya,"Comedy, Shounen",TAGUCHI Shouichi,-,7.0,https://westmanga.fun/wp-content/uploads/2023/04/Pension-Life-Vampire-copy-200x300.jpg,-
Perfect Supreme,完美至尊,Manhua,Dengan mata ini kau dapat melihat bayangan orang yang telah meninggal mereproduksi rahasia besar yang hilang Mata ini dapat melihat melalui ilusi membingungkan orang dan melihat kebenaran yang tersembunyi Sekarang aku telah menyeberang ke dunia yang tidak masuk akal ini di mana yang kuat dihormati tidak ada alasan bagiku Lin Ling untuk diganggu oleh kau Latihan kuat zaman kuno adalah milikku keindahan bunga dan batu giok adalah milikku dan harta di tempattempat tersembunyi juga milikku Orang tidak menyinggung ku aku tidak menyinggung orang lain jika ada yang menyinggung ku  hanya merasa tenang sebagai jiwa yang mati di bawah pedangku,"Action, Adventure, Fantasy, Martial arts, Shounen",-,-,7.3,https://westmanga.fun/wp-content/uploads/2022/09/Perfect-Supreme.jpg,-
Perfect Surgeon,"퍼펙트 써전, PFS",Manhwa,Saat dia masih kecil ayahnya dikabarkan meninggal akibat kecelakaan mobil Tapi sebenarnya yang menjadi penyebab kematiannya adalah kelalaian medis Semenjak itu mimpinya adalah untuk menjadi seorang dokter sempurna yang tidak akan menolak dan lalai dalam mengobati pasien Meski begitu kenyataan terlalu keras Ibunya mengidap penyakit yang tidak bisa disembuhkan yang memerlukan banyak uang Dia berhenti dari internhip di rumah sakit universitasnya dan menjadi dermatologis Saat dia berhenti dari jalannya akibat kerasnya kehidupan nyata maha karya AI Ronnie datang padanya Dengan ini perjalananya untuk menjadi dokter sempurna dimulai sekali lagi,"Fantasy, Medical","MoiDal,뫼달",-,7.9,https://westmanga.fun/wp-content/uploads/2022/03/perfectsurgeon-222x300.jpg,-
Perfect World,Perfect World,Manga,,"Adventure, Martial arts, Shounen",-,-,6.5,https://westmanga.fun/wp-content/uploads/2021/01/1610720287-6705-222.jpg,-
Perspective Medical Saint,Perspective Medical Saint,Manhua,Lin Qi mendapatkan warisan kuno setelah membangunkan muridnya ia memiliki kemampuan yang luar biasa ia bukan lagi seorang dokter kecil biasa dan memiliki banyak masalah Dekan perempuan Tian Bingshan memiliki keadaan yang sangat berbeda di kedua sisi Nona Qianjin Xi Wu berpurapura sakit tetapi ternyata diracun Teman sekelas Xiaohua menghadapi serigala tremSelalu ada masalah sulit yang harus dilakukan olehnya,"Ecchi, Martial arts, Romance, Supernatural",Tǎ dú wénxué&shèng zhé wénhuà,-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610792626-3566-Perspective-Medical-Saint-214x300.jpg,-
Peter Grill to Kenja no Jikan,"Peter Grill to Kenja no Jikan, 彼得·格里尔的贤者时间",Manga,Peter Grill adalah manusia terkuat di benua Namun karena kekuatannya tersebut malah menjadi malapetaka buatnya yakni dia menjadi incaran banyak wanita dipenjuru benua,"Action, Comedy, Ecchi, Romance, Seinen",Hinokiyama Daifu,-,7.2,https://westmanga.fun/wp-content/uploads/2021/01/1610721239-6134-peter-gill.jpg,-
Phantom Seer,"Hono Mieru Shonen, Honomieru Shonen, 仄見える少年",Manga,"Jika sesuatu yang aneh dan misterius terjadi Anda harus mendatanginya Mereka mengatakan dia memiliki kekuatan psikis tetapi meyakinkan dia untuk benarbenar membantu menangani hantu ganas mungkin menjadi sebuah tantangan Pemenang Gold Future Cup oneshot horor yang menggelitik dan menggelitik ini sekarang kembali sebagai seri penuh
Pemenang Piala Masa Depan Emas Shonen Jump 2018","Action, Horror, Mystery, Shounen, Supernatural",Togo Goto,Matsuura Kento,6.0,https://westmanga.fun/wp-content/uploads/2018/08/Hono-Mieru-Shonen-191x300.jpg,-
Phantom Spirit King,귀령왕,Manhwa,Di dunia di mana dunia Murim di masa lalu berlanjut ke zaman modern Setelah pembunuh Phantom Spirit King menghilang tanpa jejak Murim menghabiskan hariharinya dengan damai Suatu hari obat yang meningkatkan kekuatan batin Seniman Bela Diri muncul dan tepat pada waktunya Raja Roh Hantu yang telah menghilang menunjukkan dirinya Kemudian Murim yang damai terjun ke pusaran kekacauan sekali lagi,"Action, Adventure, Fantasy, Martial arts, Shounen, Supernatural",-,-,7.0,https://westmanga.fun/wp-content/uploads/2021/11/Phantom-Spirit-King-209x300.jpg,-
Physician Return,1HourLater Studio (Big Hero),Manhwa,Jangho berusaha menyelamatkan tim saya tetapi menjadi korban taktik Gereja misteri Hwang dan dipenjara Saya akan memberikan segalanya di saatsaat terakhir ini yaSaya menjadi 12 setelah saya membuka mata saya Kembali ke anak berusia 12 tahun apa yang saya lihat di depan mata saya adalah kakak lakilakinya yang keduanya meninggal karena kemiskinan dan penyakit Saya tidak akan pernah membiarkan hidup ini berlalu begitu saja Setelah menjadi murid resmi Ui Seonmoon dia mendapat pekerjaan di kantor dokter untuk merawat kedua kakak lakilakinya pelatihan seni bela diri di pagi hari dan bekerja di kantor di sore hari tetapi dia tidak bisa mengabaikannya ilmu sihir dari Gereja Misteri Hwang Kali ini pasti Aku akan menghentikanmu,"Action, Drama, Fantasy, Historical, Martial arts",Return of the physician,-,7.0,https://westmanga.fun/wp-content/uploads/2022/03/Physician-Return-219x300.jpeg,-
Piccolina,"Picco di Stellina, ピッコリーナ",Manga,Oneshot Populer yang mendapatkan serialisasi Sebuah cerita romansa antara pemilik toko Yakitori Akira dan bunny girl gadis kelinci Houka Bagaimana Akira bisa mendekati Houka sedangkan dia tidak bisa meninggalkan panggangan tokonya,"Comedy, Romance, Seinen, Slice of Life",OOTSUKI Ichika,-,7.5,https://westmanga.fun/wp-content/uploads/2022/07/10001-1-212x300.jpg,-
Pick Me Up Infinite Gacha,"Pick Me Up, Infinite Gacha",Manhwa,hehe gak tau gw sinopnya apa buat aja sendiri,"Action, Adventure, Comedy, Fantasy",Redice,-,7.0,https://westmanga.fun/wp-content/uploads/2022/12/Pick-Me-Up-Infinite-Gacha-copy-212x300.jpg,-
Picked Up A Little Fox,Fall in Love With Fox ; Jian Dao Zhi Xiao Hu Li ; Lượm Được Một Tiểu Hồ Ly ; 捡到只小狐狸,Manhwa,Rubah kecil itu meninggalkan tempat tinggalnya untuk menghindari malapetaka Dia bertemu Profesor Tian You yang kaya dan tampan Bergaul satu sama lain hari demi hari rubah kecil nakal dan imut itu perlahan jatuh cinta dengan Tian You Tapi datangnya bencana membuat rubah menunjukkan dirinya dalam warna aslinya Dan identitas Tian You juga merupakan misteri Pada saat yang sama saudara dari rubah yang merupakan superstar juga menemukan dia dan ingin membawanya pergi ,"Fantasy, Mystery, Romance, Supernatural, Webtoons","Dao Dao Jun, Tong You",-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610735044-2952-Picked-up-Fox.jpg,-
Piece Maker of Flame,화염의 피스메이커,Manhwa,Edmond Dantes adalah seorang petualang eksentrik yang berhasil selamat dari penjara bawah tanah naga legendaris Dia menyebarkan teknik pemurnian sihir yang sangat mengubah dunia Namun seiring dengan kembalinya dia batu ajaib aneh dan ruang bawah tanah misterius muncul menyebabkan kekacauan besar di dunia Guild Red Pepper yang menerima petunjuk tentang situasi ini memulai petualangan untuk mencegah kekacauan lebih lanjut dengan seorang anak lakilaki bernama Seiji yang ingin menjadi pembuat karya,"Action, Adventure, Fantasy, Shounen",-,-,7.0,https://westmanga.fun/wp-content/uploads/2024/06/Piece-Maker-of-Flame.jpg,-
Pieces The Return to Vengeance,,Manga,Square adalah wilayah yang dipenuhi racun yang dipenuhi monster Pieces adalah orangorang yang bertujuan untuk merebut kembali Square berjuang dalam pertempuran hidup dan mati setiap hari dengan nasib umat manusia di tangan mereka Tellus seorang anak lakilaki yang tinggal di sarang monster bertujuan untuk menjadi bagian dengan harapan membalaskan dendam orang tuanya yang diserang oleh monster Rune anggota Trick Troupe yang menjaga Tellus mengkhawatirkan anak yang sembrono itu Tapi suatu hari Tellus meninggalkan kota dan berangkat untuk melawan monster tanpa sepengetahuan mereka Seekor monster tibatiba muncul di hadapannya yang dia bersumpah akan membalas dendam untuk orang tuanya Eques Semua orang yang merawatku aku pasti akan menyelamatkan kalian semua Dan pencarian besar untuk balas dendam dimulai,"Action, Fantasy, Magic",-,-,7.0,https://westmanga.fun/wp-content/uploads/2023/03/PiecesThe-Return-to-Vengeance-212x300.jpg,-
Piyoko to Makai Machi no Himesama,ピヨ子と魔界町の姫さま,Manga,Keseharian Piyoko seorang gadis biasa yang pindah ke kota Makai bersama Tuan putri dari kota Makai Dunia Iblis,"Comedy, Supernatural","Watarai, Keiji (Story & Art)",-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610729112-3288-Piyoko-to-Makai-Machi-no-Hime-sama-212x300.jpg,-
Plainwalker Of The Stigma,"Branded Planewalker, 낙인의 플레인워커",Manhwa,Manhwa Plainwalker of the Stigma Profesor Teknik Berbakat Wi Geonwoo dipecat dari pusat penelitian tempat dia bekerja sepanjang hidupnya dan diculik oleh cahaya mistis hanya untuk dijatuhkan ke dunia misterius Profesor Teknik Wi Geonwoo didekati oleh entitas yang menyebut dirinya Dewa Tanpa Wajah dan secara paksa diberi stigma biru Di dunia baru ini individu dengan stigma biru diburu sedangkan yang memiliki stigma merah atau merah tua dianggap sebagai pemburu yang mencari mangsanya Akankah Wi Geonwoo dengan stigma birunya mampu bertahan sebagai salah satu yang diburu Aku akan menjadi milikmu ,"Action, Drama, Fantasy, Seinen",Hong Jeong-hoon,-,7.0,https://westmanga.fun/wp-content/uploads/2022/06/Plainwalker-Of-The-Stigma.jpg,-
Platinum End,プラチナエンド,Manga,Bercerita tentang Manusia dan Malaikat yang berpusat pada Mirai Kakehashi seorang remaja yang tidak berkeinginan untuk hidup,"Drama, Mystery, Psychological, Shounen, Supernatural","Obata, Takeshi (Art), Ohba, Tsugumi (Story)",-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610734593-3237-2018-11-18_222600-217x300.jpg,-
Player,Player,Manhwa,Setelah memposting Komentar Terbaik aku entah kenapa bisa menjadi karakter utama webtoon,"Action, Game",N/A,-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610791936-5517-download-5.jpg,-
Player from Today Onwards,"Alternative 오늘부터 플레이어, Player Starting from Today",Manhwa,"Pemburu lahir dari dukungan Sponsor Di antara para pemburu itu dua belas pahlawan paling cerdas menyatakan diri mereka sebagai dewa mendirikan Eden Dan Eden
mendominasi dunia
Itu adalah era yang aku Lee JoonGyung jalani Saya adalah orang normal di dunia yang didominasi oleh Pemburu Seperti orang normal lainnya saya menjalani kehidupan ternak yang dijinakkan
Satusatunya hal yang saya miliki adalah satu buku Sebuah buku yang menceritakan kisah pahlawan yang terlupakan tapi nyata Raja Iblis
Suatu hari Athena salah satu dari Dua Belas Penguasa muncul di depanku dan aku
Ini lebih dari 100 tahun yang lalu Usia ketika Pemburu pertama kali muncul
jatuh ke masa lalu  mantan sponsor Raja Iblis mensponsori saya dan saya mulai mengikuti jalan yang mirip dengan Raja Iblis
Aku tidak akan menjadi seperti Raja Iblis
Tapi aku memimpikan masa depan yang lebih baik daripada Raja Iblis Dengan kekuatan yang dimiliki Raja Iblis dan kekuatan yang kumiliki saat ini aku akan menjadi Pemburu yang melampaui Pemburu Saya
seorang Pemain dari Hari Ini dan seterusnya","Action, Adventure, Fantasy",-,-,7.5,https://westmanga.fun/wp-content/uploads/2021/09/cover-222x300.jpg,-
Player Who Cant Level Up,레벨업 못하는 플레이어,Manhwa,Undangan tower hanya untuk orang yang memenuhi syarat untuk menjadi player yang mendapatkan undangan akan mendapat kemampuan unik yang disebut hak istimewa bagi player yang terpilih aku mendapat undangan dari tower pada usia 18 tahun dan ini sudah lima tahun levelku masih 1,"Action, Fantasy",-,Garbinji & Timebee,6.5,https://westmanga.fun/wp-content/uploads/2021/03/2021-03-01_024005-213x300.jpg,-
Please Call Me Red Panda,"Call Me a Lesser Panda, Hãy gọi tôi là gấu trúc đỏ, Please Call Me Red Panda, Зовите меня пандочкой, 请叫我小熊猫",Manhua,Rumah tangga panda merah Halo Pak Apakah ini layanan yang Anda pesan Apa ini Itu terlalu manis,"Comedy, Slice of Life","Aman, Mosspaca Studio",-,7.0,https://westmanga.fun/wp-content/uploads/2023/06/Please-Call-Me-Red-Panda.jpg,-
Please dont show your son,,Manhua,Raja Laut Lin Xiu menjelajahi dunia kekuatan spiritual dan dapat menyalin kemampuan seseorang hanya dengan melakukan kontak fisik dengan mereka Ini juga terlalu indah Mulai sekarang buka jalan kesulitan dengan bersentuhan dengan orang  Tunggu saudari ipar jangan pukul aku tidak mencobacoba dengan wanita aku benarbenar melakukan hal yang benar,"Action, Adventure, Fantasy, Harem, Martial arts",-,-,7.0,https://westmanga.fun/wp-content/uploads/2023/10/Please-dont-show-your-son-210x300.jpg,-
Please Get Out of My Family,,Manga,Mengapa orang sepertimu harus dilahirkan di rumahku Kau mempermalukan Keluarga Closieux dasar memalukan kau tidak berguna Semua itu adalah katakata yang ditujukan pada Guinadella Clochel gadis muda yang pada usia hampir 11 tahun ditinggalkan oleh keluarganya dan dibunuh hmm tidak Sebaliknya dia berpikir bahwa nyawanya telah diambil Mereka musuh Tidak disangka mereka akan menindas dan mencoba membunuh anak yang lemah hanya karena dia tidak punya bakat kata leluhur mage agung legendaris di masa lalu sambil merasuki tubuh gadis yang sekarat Ini adalah kisah tentang seorang mage hebat yang mendapatkan kembali kekuatannya untuk menghakimi keluarga yang busuk dan seorang gadis muda yang luka emosionalnya disembuhkan dengan bantuan mage itu tentang ikatan abadi yang menghubungkan mereka seolah tertarik satu sama lain Balas dendam seorang gadis baik hati terhadap keluarganya dimulai sekarang,"Drama, Fantasy, Romance, Shoujo",Tak Yeha,-,7.0,https://westmanga.fun/wp-content/uploads/2024/04/Please-Get-Out-of-My-Family.jpg,-
Please Slay the Demon Young Master,"Qing Gongzi Zhan Yao, Please Kill the Demon, Please Slay the Demon! Young Master!, Qǐng Gōngzǐ Zhǎn Yāo, 请公子斩妖",Manhua,Di dunia yang agung ini yang mencakup langit dan bumi terdapat dunia kulivator immortal yang rukun dan damai Ketika Chu Liang membuka matanya dia mendapati dirinya sebagai murid Sekte Gunung Shu memiliki menara harta karun yang aneh Sejak saat itu dia memulai jalan yang tak terbayangkan Dengan kabut pagi yang naik dari tiga puluh enam puncak dia membunuh naga yang jauhnya delapan ribu mil,"Action, Drama, Fantasy, Martial arts, Shounen",桃乐茜ci,-,7.11,https://westmanga.fun/wp-content/uploads/2023/10/Please-Slay-the-Demon-Young-Master.jpg,-
Please Speak Up,"말숙이를 부탁해, 말숙이를 부탁해!",Manhwa,"AKU kehilangan orang tuaKU setahun yang lalu dan tinggal sendirian dengan adik perempuanku Malsook dan aku punya rahasia yang tidak bisa diceritakan kepada orang lain
Itu benar  Bahwa adikku Malsook adalah Raja Iblis  Apalagi harapan untuk masa depan adalah kehancuran bumi
Tetapi meski dia itu Raja Iblis tidak peduli apa yang dikatakan orang aku akan membesarkannya dengan benar ","Drama, Fantasy, Shoujo",Lim Kyuhyun,-,7.11,https://westmanga.fun/wp-content/uploads/2023/07/Please-Speak-Up.jpg,-
