title,alt_title,type,description,genre,author,artist,rate,image,released
"Gomen Asobase, Tonogata-sama! -100-nin no Ikemen to no Flag wa Subete Orasete Itadakimasu",ごめんあそばせ、殿方様！ ～100人のイケメンとのフラグはすべて折らせていただきます～,Manga,"Seorang lelaki yang bereinkarnasi ke dunia game otome sebagai Heroin tetapi karena karakter favoritnya sebenarnya adalah saingan cinta Villain dia akan menghancurkan flag romansanya dengan 100 minat cinta game untuk mengarahkan biasnya ke akhir yang bahagia

 Post Views 8","Comedy, Fantasy, Gender Bender, Josei, Romance","Makimura K (Author), Serota (Artist)",-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/gats250322.jpg?w=225&q=50,2021
Sekai ni Hitotsu dake no R,"The Only 'R' in the World, 世界に一つだけのR",Manga,"Di sebuah dunia yang dilanda dalam kekacauan dan kegelapan hiduplah seorang pejuang yang desa di luluh lantak oleh iblis yaitu urus
dia didorong oleh rasa kemarahan dia akan membunuh setiap iblis suatu hari dia mendengar soal pub kelg tempat dimana para pahlawan terrengkarnasi yang mana tujuan pahlawan untuk mengalahkan raja iblis
pahlawan butuh seorang rekan dan disanalah urus pergi untuk membaantu pahlawan mengalahkan raja iblis namun ternyata sampai disana dia melihat sebuah hal yang lebih gelap dari dunia ini apa itu R apa maksud ritual ini apakah dunia ini tak bisa lagi diselamatkan

 Post Views 9","Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Shounen",IIJIMA Shingou,-,7.0,https://komikcast.cz/wp-content/uploads/2019/12/i3019rwe232.jpg?w=225&q=50,2019
Redline,,Manhwa,"Satu milenium yang lalu Kerajaan Bulan Biru ditelan dalam perang tak berujung karena konflik internal Di ambang kehancuran total Kerajaan diselamatkan oleh tangan pahlawan bertopeng yang disebut Red Man Yang selamat mengasingkan militan yang memulai pemberontakan dan mendirikan Kota Bulan Biru surga beradab yang megah dipimpin oleh sebuah perusahaan besar Sayangnya untuk seorang guru SD Mr Kim menjadi keturunan dari tiran terkenal berarti tinggal di daerah kumuh miskin Meskipun ia tidak punya apaapa untuk namanya ia memegang muridmuridnya sangat dekat dengan hatinya Tapi hidupnya berubah menjadi yang terburuk ketika muridmurid tercintanya diculik Saat ia mengambil napas terakhirnya setelah ditembak oleh seorang pria bersenjata untuk mencoba menyelamatkan anakanak kepala sekolah memberinya topeng yang memberinya kekuatan khusus Kim dibangkitkan sebagai inkarnasi dari tak pernah puas kemarahan berangkat untuk membalas dendam pada orangorang yang menghancurkan kehidupan bahagianya Aku akan membawa muridmuridku kembali Penjahat berhatihatilah Seorang guru akan mengejarmu untuk mengajarimu penyesalan dan rasa sakit

 Post Views 7","Action, Drama, Fantasy",?,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/assasasassa.jpg?w=225&q=50,2021
Face Slap,"Ear Slap, Gwissadaegi, 귀싸대기",Manhwa,"Cheon Taepyeong Presiden Badan Detektif Taepyeong memiliki kemampuan aneh untuk melihat melalui seseorang setelah ia menampar mereka Dia menikmati proses ini dan telah menghasilkan uang dengan memecahkan permintaan menggunakan kemampuannya bersama gangster Won Sangtaek Agen Khusus Yoo Jungik dan penipu Gu Kangjo Dia hidup bahagia dengan kepuasan tidak seperti masa lalunya yang menyedihkan yang telah menahannya

 Post Views 6","Drama, Seinen, Supernatural",Jittung,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/fasl090322.jpg?w=225&q=50,2021
Shiranui wa Amaekata ga Wakaranai,"Kantai Collection ""Kancolle"". Shiranui Doesn't Know How to Pamper Someone, 不知火は甘え方が分からない",Manga,"Sebuah Doujinshi dari Game Kancolle yang mengisahkan tentang Shiranui ship Destroyer DD dari kelas Kagerou yang tidak tahu caranya memanjakan seseorang

 Post Views 8","One-Shot, Yuri",Takeshima Eku,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/ks72412421412312-scaled-e1648051760266.jpg?w=225&q=50,?
I Hope It’s Sunny Tomorrow,Aku Harap Hari Esok Akan Cerah,Manga,"Manga yuri wholesome buatan Shino Hirofumi
 

 Post Views 4","One-Shot, Yuri",Shino Hirofumi,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/iht78252342321-e1648044791820.jpg?w=225&q=50,?
Yuze’s Record Of Mountains And Seas,"Remaining Damp Record about the Mountains and Seas, Shānhǎi Yúzélù, Shanhai Yuzelu, 山海余泽录",Manhua,"Ribuan tahun yang lalu sebuah bencana melanda negeri Pelakunya adalah Shen Nan Chen murid tercinta dari Bapak Spiritual Gu Bei Mu Dia memimpin seluruh binatang iblis di negeri itu dengan peninggalan suci kuno Catatan Pegunungan dan Lautan Yuze dan memulai sebuah perang di tiga dunia Masternya Gu Bei Mu membunuh Shen Nan Chen dengan tangannya sendiri dengan pedang tanpa ayunan Ribuan tahun kemudian Shen Nan Chen bereinkarnasi menjadi seorang mahasiswa memasuki aula kultivasi spiritual dan mencari kebenaran tentang masa lalunya yang jahat

 Post Views 6","Action, Drama, Fantasy",慰风尘 狂忧黍离,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/sasssssss.jpeg?w=225&q=50,2022
My Apprentices Want To Monopolize Me,,Manhua,"Qianji bangun lebih awal dari yang seharusnya tidur selama sepuluh tahun dan murid perempuannya yang berlombalomba untuk melayani juga pergi Ketika mereka bertemu lagi iblis hasrat murni gadis buas centil loli imut peri pedang dingin dan si kembar yang menakjubkan mendatanginya satu demi satu mencoba mendorongnya kembali dengan segala macam rutinitas  Tidak hanya itu tetapi juga mempelajari rahasia yang mengejutkan antara menjadi dewa dan magang wanita dia hanya dapat memilih salah satu dari keduanya

 Post Views 11","Action, Adventure, Harem",DRAWING SOCIETY,-,7.0,https://komikcast.cz/wp-content/uploads/2022/02/mawt220222.jpg?w=225&q=50,2022
Kotoba to Honshin ga Gyaku ni Naru Kusuri,"Obat yang Bisa Membalikan Pikiran dan Kata-kata, A Drug That Switches Thoughts and Words, 言葉と本心が逆になる薬",Manga,"Seorang mahasiswa membuat kue berisi obat yang bisa membalikan pikiran dan katakata

 Post Views 8","Comedy, One-Shot, Romance, Shoujo Ai",Kawauchi,-,7.0,?w=225&q=50,2022
Crazy Food Truck,クレイジーフードトラック,Manga,"Gordon adalah seorang pria paruh baya yang tidak ramah mengemudikan truk makanannya melalui dunia yang terkubur dalam pasir Suatu hari ia bertemu dengan seorang gadis bernama Arisa yang tidur telanjang bulat di tengah gurun Sementara Arisa melahap semua makanan yang bisa dia muat di mulutnya sekelompok bersenjata misterius tampaknya juga mengejarnya

 Post Views 7","Action, Comedy, Ecchi, Mature, Seinen",OGAKI Rokurou,-,7.9,https://komikcast.cz/wp-content/uploads/2022/01/FKA_l_PacAEDWD7-e1643194396125.jpg?w=225&q=50,2020
Super Wild Genius,,Manhua,"Diadaptasi dari novel dengan judul yang sama chen haotianchen wutian terinfeksi virus super dan berhasil selamat Dia hidup dengan menyuntikkan virus berbeda setiap harinya Hidupnya sejauh ini telah diatur oleh tuannya sebagai pembunuh tentara bayaran pengobatan tradisional dan bahkan agen negara Sekarang tuannya telah meninggal dan kini ia memiliki kesempatan untuk memilih hidupnya sendiri yakni menjadi orang biasa

 Post Views 13","Action, Comedy, Harem",Manchao Culture,-,7.0,https://komikcast.cz/wp-content/uploads/2021/10/swg1252634523-e1635316566207.jpg?w=225&q=50,?
Shiawase Kanako no Koroshiya Seikatsu,"Happy Kanako's Killer Life, Kanako's Life as an Assassin, 幸せカナコの殺し屋生活",Manga,"Karena perlakuan buruk yang dia terima Nishino Kanako berhenti dari pekerjaannya tetapi ketika dia menemukan pekerjaan baru Kanako tidak tahu bahwa dia akan bekerja di Agensi Pembunuh Bayaran

 Post Views 8","4-Koma, Comedy, Shounen, Slice of Life",Wakabayashi Toshiya,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/sk72523423423-scaled-e1647782543842.jpg?w=225&q=50,2018
Blanket,,Manga,"Selimut

 Post Views 8","Drama, One-Shot",Avogado6,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/bn8243523432-e1647694288150.jpg?w=225&q=50,?
Fuuki Shoujo Manga,"Public Morals Girl, 風紀少女漫画",Manga,"Si cewek dari komite moral publik

 Post Views 5","Comedy, One-Shot, Romance, School Life",Hamita,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/001-e1647677626189.jpeg?w=225&q=50,2021
Haru’s Curse,"春の呪い, Musim Semi Telah Berakhir",Manga,"Natsumi baru saja kehilangan adik perempuannya Haru karena kanker Saat peti mati adiknya akhirnya ditutup untuk terakhir kalinya dia berbisik Tunggu aku sampai aku bergabung denganmu tapi tunangan Haru Tougo punya rencana lain yang mungkin bisa memperbaiki hati mereka berdua

 Post Views 8","Drama, Josei, Psychological, Romance, Slice of Life",Konishi Asuka,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/hc34623452312-e1647677301640.jpg?w=225&q=50,2015
D-30,,Manhwa,"Tokoh protagonis mengalami kekerasan di sekolah jatuh dari atap Setelah hampir tidak bangun dari enam bulan ketidaksadaran ia menolak bantuan teman masa kecilnya yang lama dan memilih untuk pindah Dia yang memulai seni bela diri secara kebetulan sudah cukup berkembang untuk berada di depan final kejuaraan dan ingin menunjukkan penampilan yang berubah tapi dia mendengar berita bahwa dia dibunuh oleh para pengganggu sehari setelah dia dipindahkan Setelah mencapai final dalam shock ia mengejutkan mengambil warp waktu pada hari pertama ketidaksadaran dan mencoba untuk menyelamatkannya dengan mendapatkan kesempatan 30 hari
 

 Post Views 7","Action, Drama, School Life, Tragedy",,-,7.0,https://komikcast.cz/wp-content/uploads/2022/02/d37236234234-e1645082814152.jpg?w=225&q=50,2022
"Eroi Koto Suru Tame ni Kyonyuu Bishoujo Dorei o Katta Hazu ga, Oshishou-sama to Shitawa Rete Omotta Toori ni Ikanaku Naru Hanashi","I Bought a Beautiful Female Slave With Big Breasts for the Sake of Doing Lewd Things With Her, but She Adores Me as Her Teacher and Things Don't Go the Way I Expected, えろいことするために巨乳美少女奴隷を買ったはずが、お師匠さまと慕われて思った通りにいかなくなる話",Manga,"Halo adalah penyihir elf wanita berbakat yang memiliki ingatan saati dia adalah seorang pria di kehidupan sebelumnya itulah sebabnya dia ingin bercumbu dengan seorang gadis cantik Halo memutuskan untuk membeli Filia seorang budak wanita cantik dengan payudara besar tetapi halhal tidak berjalan seperti yang dia harapkan

 Post Views 10","Comedy, Fantasy, Gender Bender, Isekai, Shounen",Nimame Shooter,-,7.0,?w=225&q=50,2021
Lalin’s Curse,Lalin'in Laneti,Manhwa,"David adalah apa yang orangorang supernatural suka sebut sebagai orang yang benarbenar percaya sebuah lencana yang dikenakan remaja itu dengan bangga saat dia mencari keberadaan semua hal yang menakutkan dan misterius Ketika David bersama sahabatnya yang skeptis Felix diberikan bukti bahwa sesuatu yang menakutkan mungkin telah mendarat tepat di depan pintu mereka perburuan Kutukan Lalin terus berlanjut  dan hidup tidak akan pernah sama lagi









 Post Views 5","Adventure, Drama, Mystery, Shounen, Supernatural",Isakytm,-,7.3,https://komikcast.cz/wp-content/uploads/2021/03/37328.jpg?w=225&q=50,2021
Coffee Thief,커피도둑,Manhwa,"Sebuah kafe di pegunungan di belakang sekolah Rumor tersebar bahwa ada pria yang membeli waktu di sanaYoo Narae yang mengalami kecelakaan setahun yang lalu pergi ke sana bersama Grim Reaper Saewoo dan mencoba mencuri jam pengendali waktu untuk hidup kembali

 Post Views 8","Adventure, Romance, School Life",YOO Ji-byul,-,7.0,https://komikcast.cz/wp-content/uploads/2022/02/asdasdadasd.jpg?w=225&q=50,2020
My Wife Is A Fox Spirit,My Wife Is A Da Ji,Manhua,"Apa yang kamu lakukan dengan kecantikan ini Berjanjilah pada dirimu sendiri Tidak bisa  Bagaimana dengan gadis ini Ingin menikah denganku Sejak kapan aku menjadi sangat populer seperti ini 

 Post Views 15","Comedy, Ecchi, Romance, Supernatural",You ma Manhua,-,7.22,https://komikcast.cz/wp-content/uploads/2020/03/myfoxspirit.jpg?w=225&q=50,2019
The Possesive Type,[百合漫画]どくせんよく,Manga,"Tipikal posesif

 Post Views 6","Comedy, One-Shot, Romance, School Life, Shoujo Ai",betock,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/tpt2723423-scaled-e1647568365543.jpg?w=225&q=50,2021
Alma (Shinji Mito),,Manga,"Ray dan Trice tumbuh bersama di dunia pascaapokaliptik ini Dia adalah satusatunya temannya Tapi kemudian suatu hari
Seorang tamu tak diundang datang dan Mengatakan Glory To Humans

 Post Views 9","Action, Adventure, Drama",Shinji Mito,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/81LPw-K4IL-e1647554616185.jpg?w=225&q=50,?
Suuji de Sukuu! Jyakushou Kokka,Survival Strategy Thinking with Game Theory for Save the Weak,Manga,"Dengan meningkatnya ketegangan di antara negara tetangga yang menandakan kehadiran perang yang akan segera dimulai Soalla putri dari sebuah negara kecil khawatir apakah negaranya sendiri akan dapat mempertahankan diri dengan kekuatan nasionalnya yang lemah Raja terbaring di tempat tidur dan para pengikut yang merupakan sinar harapan terakhirnya tidak memiliki apaapa selain moto kuno tentang kehormatan berperang Tidak seorang pun memiliki proposal konkret untuk melindungi negara meninggalkan Soalla yang bertanyatanya apakah ini saat di mana Favell akan jatuh  Namun saat itulah Naoki muncul di hadapannya Seorang penyihir yang meninggalkan namanya dalam sejarah yang memiliki kekuatan yang dia inginkan untuk menyelamatkan negara

 Post Views 8","Adventure, Fantasy, Isekai, Shounen",NAGATA Nobuori,-,7.0,https://komikcast.cz/wp-content/uploads/2019/11/suujidesuku-e1572760401744.jpg?w=225&q=50,2019
To be a Winner,成也萧河,Manhua,"Xiao He seorang mahasiswa kedokteran yang tampan secara offline dan keduanya pemain online yang kuat dan populer mengalahkan penjahat yang paling dicari di serverbandit wanita terkenal Tao Zhi Yao Yao Tanpa diduga bandit yang sangat diremehkan ini ternyata adalah mantan pemain esports wanita pertama Wei Sheng Xin Yue Kenapa dia mengganti alias Dan mengapa dia menjadi bandit Offline keduanya keliru berjalan melewati satu sama lain sebagai orang asing berulang kali Akan seperti apa mereka ketika mereka akhirnya bertemu lagi di panggung esport

 Post Views 11","Comedy, Drama, Game, Romance, Webtoons","Zuo Xiao Ling (Story) , Ke Xiao Sha (Art)",-,7.55,https://komikcast.cz/wp-content/uploads/2019/01/31623kdhfkasjdfas-e1565530990231.jpeg?w=225&q=50,2018
Transmigrating Through Every World to Be Your Black Lotus,,Manhua,"Kisah antara jenderal gila seperti serigala dan pemimpin wanita teratai hitam yang kuat di dunia paralel omegaverse ABO Dia orang yang keren dan mendominasi yang pindah ke dunia yang berbeda dan memberi pelajaran kepada bajingan Sekarang di dunia ini  apakah dia akan jatuh cinta Cinta yang mungkin perlu mempertaruhkan nyawanya dan ditandai

 Post Views 6","Action, Adventure, Fantasy, Psychological, Romance, Sci-Fi, Shoujo, Supernatural, Tragedy",箫勺映画,-,7.0,?w=225&q=50,2021
Lord Of The Abyss,"King of Abyss, Shēn Yuān Zhī Zhǔ, 深渊之主",Manhua,"Jiang Mingyu yang memperoleh kekuatan misterius dalam sebuah kecelakaan memulai perjalanan untuk meningkatkan sistem jurang maut dan menjadi pemain untuk mendapatkan kehidupan yang lebih baik bagi keluarganya Menghadapi banyak tantangan dalam karir pemain ia menemukan bahwa awal dari semua ini bukanlah kecelakaan tetapi pengaturan nasib di dunia bawah

 Post Views 11","Action, Fantasy, Shounen, Supernatural",乐知-查良生,-,7.0,https://komikcast.cz/wp-content/uploads/2021/10/lota1710212.jpeg?w=225&q=50,2021
Broken Daily Life,"Daily life has been ruined, Daily life is broken",Manhwa,"Tolong aku Aku telah diculik oleh orang ini
Suara wanita aneh terdengar dari headphone dari mikrofon saudara lakilakiku yang sedang kami mainkan

 Post Views 6","Drama, Mystery, Psychological, Shounen",Seunghan,-,7.0,https://komikcast.cz/wp-content/uploads/2022/02/sadadasdasdasdasd.jpg?w=225&q=50,2022
Akuyaku Reijou wa Ringoku no Outaishi ni Dekiai Sareru,"悪役令嬢は隣国の王太子に溺愛される, 被邻国王子溺爱的反派女主",Manga,"Dengan dibatalkannya pertunangan Tiararose harusnya telah dihilangkan dari kerajaan pengumuman itu disampaikan oleh tunangannya saat pesta akan tetapi saat penghakiman itu berlangsung Tiararose di lamar oleh putra mahkota dari kerajaan tetangga

 Post Views 9","Fantasy, Romance, Shoujo",Puni-chan,-,7.09,https://komikcast.cz/wp-content/uploads/2019/08/i29030Akuyaku-Reijou-wa-Ringoku1.jpg?w=225&q=50,2018
Final Girl,ファイナルガール,Manga,"Seorang lakilaki yang berteleportasi ke dunia film horor klasik terlebih lagi sebagai karakter jalang yang meninggal pertama kali

 Post Views 12","Action, Comedy, Ecchi, Gender Bender, Horror, Mature, One-Shot, Shounen",KOKIKUJI You,-,7.0,https://komikcast.cz/wp-content/uploads/2022/03/figi160322.jpg?w=225&q=50,2019
Yakumo-san wa Ezuke ga Shitai.,八雲さんは餌づけがしたい。,Manga,"Manga komedi romantis yang lucu tentang seorang janda bernama Shuuko Yakumo yang suka memasak makanan untuk remaja pemain bisbol bernama Shuuhei Yamato
 

 Post Views 7","Comedy, Cooking, Seinen, Slice of Life",Satomi U (Story & Art),-,7.51,https://komikcast.cz/wp-content/uploads/2021/12/yks2323423-e1640076848674.jpg?w=225&q=50,"Mar 4, 2016"
Ohayou Ibarahime,"おはよう、いばら姫 , Wake Up, Sleeping Beauty , Good Morning, Little Briar-Rose",Manga,"Tetsu Misato Meskipun Penakut Dan Cengeng  Dia Bekerja Untuk Merawat Shizu Satu Satunya Anak Keluarga Shirakawa
Hubungan Mereka Yang Dekat Berubah Menajdi Menakutkan Ketika Ia Mengetahui Bahwa Shizu Memiliki 5 kepribadiaan Ganda

 Post Views 7","Drama, Romance, Shoujo","Morino, Megumi (Story & Art)",-,7.0,https://komikcast.cz/wp-content/uploads/2019/05/2750-ohayou_ibarahime.jpg?w=225&q=50,"Nov 22, 2014"
